date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
13062021|13|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4107|100|3830|177|376000|151.7|2481|9|67|1
12062021|12|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4071|99|3818|154|376000|151.7|2481|9|67|1
11062021|11|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4048|97|3795|156|376000|151.7|2481|9|67|1
10062021|10|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4028|97|3772|159|376000|151.7|2481|9|67|1
09062021|09|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4010|97|3755|158|376000|151.7|2481|9|67|1
08062021|08|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|4001|97|3755|149|376000|151.7|2481|9|67|1
07062021|07|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3995|97|3713|185|376000|151.7|2481|9|67|1
06062021|06|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3992|97|3683|212|376000|151.7|2481|9|67|1
05062021|05|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3985|97|3654|234|376000|151.7|2481|9|67|1
04062021|04|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3969|97|3625|247|376000|151.7|2481|9|67|1
03062021|03|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3926|96|3583|247|376000|151.7|2481|9|67|1
02062021|02|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3918|95|3554|269|376000|151.7|2481|9|67|1
01062021|01|06|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3906|95|3515|296|376000|151.7|2481|9|67|1
