date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
09022021|09|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1475|19|1417|39|323000|2950.7|109|8|81|48
08022021|08|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1475|19|1417|39|323000|2950.7|109|8|81|48
07022021|07|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1463|18|1402|43|323000|2950.7|109|8|81|48
06022021|06|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1440|18|1369|53|323000|2950.7|109|8|81|48
05022021|05|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1407|18|1334|55|323000|2950.7|109|8|81|48
04022021|04|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1382|18|1312|52|323000|2950.7|109|8|81|48
03022021|03|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1347|18|1281|48|323000|2950.7|109|8|81|48
02022021|02|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1315|18|1254|43|323000|2950.7|109|8|81|48
01022021|01|02|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1315|18|1245|52|323000|2950.7|109|8|81|48
31012021|31|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1310|18|1240|52|323000|2950.7|109|8|81|48
30012021|30|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1296|17|1232|47|323000|2950.7|109|8|81|48
29012021|29|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1252|16|1182|54|323000|2950.7|109|8|81|48
28012021|28|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1217|15|1146|56|323000|2950.7|109|8|81|48
27012021|27|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1203|15|1135|53|323000|2950.7|109|8|81|48
26012021|26|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1171|15|1108|48|323000|2950.7|109|8|81|48
25012021|25|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1152|14|1089|49|323000|2950.7|109|8|81|48
24012021|24|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1094|14|1032|48|323000|2950.7|109|8|81|48
23012021|23|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1081|13|1016|52|323000|2950.7|109|8|81|48
22012021|22|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1058|13|996|49|323000|2950.7|109|8|81|48
21012021|21|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1018|13|953|52|323000|2950.7|109|8|81|48
20012021|20|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|1008|12|938|58|323000|2950.7|109|8|81|48
19012021|19|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|996|12|918|66|323000|2950.7|109|8|81|48
18012021|18|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|984|12|906|66|323000|2950.7|109|8|81|48
17012021|17|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|946|12|873|61|323000|2950.7|109|8|81|48
16012021|16|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|935|12|852|71|323000|2950.7|109|8|81|48
15012021|15|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|927|12|842|73|323000|2950.7|109|8|81|48
14012021|14|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|921|12|832|77|323000|2950.7|109|8|81|48
13012021|13|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|915|12|824|79|323000|2950.7|109|8|81|48
12012021|12|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|896|11|802|83|323000|2950.7|109|8|81|48
11012021|11|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|893|11|796|86|323000|2950.7|109|8|81|48
10012021|10|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|859|11|774|74|323000|2950.7|109|8|81|48
09012021|09|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|817|10|733|74|323000|2950.7|109|8|81|48
08012021|08|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|803|10|723|70|323000|2950.7|109|8|81|48
07012021|07|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|787|10|707|70|323000|2950.7|109|8|81|48
06012021|06|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|777|8|678|91|323000|2950.7|109|8|81|48
05012021|05|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|756|8|671|77|323000|2950.7|109|8|81|48
