date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
01032021|01|03|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3696|217|388000|298.6|1299|5|50|1
28022021|28|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
27022021|27|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
26022021|26|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
25022021|25|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
24022021|24|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
23022021|23|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
22022021|22|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
21022021|21|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
20022021|20|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
19022021|19|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
18022021|18|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
17022021|17|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
16022021|16|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
15022021|15|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
14022021|14|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
13022021|13|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
12022021|12|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
11022021|11|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
10022021|10|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
09022021|09|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
08022021|08|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
07022021|07|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
06022021|06|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
05022021|05|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
04022021|04|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
03022021|03|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
02022021|02|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
01022021|01|02|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
31012021|31|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
30012021|30|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
29012021|29|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
28012021|28|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
27012021|27|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
26012021|26|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
25012021|25|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
24012021|24|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
23012021|23|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
22012021|22|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
21012021|21|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
20012021|20|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
19012021|19|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
18012021|18|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
17012021|17|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
16012021|16|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
15012021|15|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
14012021|14|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
13012021|13|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
12012021|12|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
11012021|11|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
10012021|10|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
09012021|09|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3962|49|3596|317|388000|298.6|1299|5|50|1
08012021|08|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3958|49|3596|313|388000|298.6|1299|5|50|1
07012021|07|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3950|48|3515|387|388000|298.6|1299|5|50|1
06012021|06|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3950|48|3515|387|388000|298.6|1299|5|50|1
05012021|05|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3950|48|3430|472|388000|298.6|1299|5|50|1
04012021|04|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3950|48|3430|472|388000|298.6|1299|5|50|1
03012021|03|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3950|48|3430|472|388000|298.6|1299|5|50|1
02012021|02|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3827|46|3193|588|388000|298.6|1299|5|50|1
01012021|01|01|2021|238|20|Maluku|Kota Ambon|Kota Ambon|3827|46|3193|588|388000|298.6|1299|5|50|1
31122020|31|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3827|46|3193|588|388000|298.6|1299|5|50|1
30122020|30|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3827|46|3193|588|388000|298.6|1299|5|50|1
29122020|29|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3827|46|3193|588|388000|298.6|1299|5|50|1
28122020|28|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3827|46|3193|588|388000|298.6|1299|5|50|1
27122020|27|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3827|46|3193|588|388000|298.6|1299|5|50|1
26122020|26|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3827|46|3193|588|388000|298.6|1299|5|50|1
25122020|25|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3827|46|3193|588|388000|298.6|1299|5|50|1
24122020|24|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3827|46|3193|588|388000|298.6|1299|5|50|1
23122020|23|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3827|46|3193|588|388000|298.6|1299|5|50|1
22122020|22|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3788|46|3170|572|388000|298.6|1299|5|50|1
21122020|21|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3788|46|3170|572|388000|298.6|1299|5|50|1
20122020|20|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3788|46|3170|572|388000|298.6|1299|5|50|1
19122020|19|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3788|46|3170|572|388000|298.6|1299|5|50|1
18122020|18|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3739|45|3170|524|388000|298.6|1299|5|50|1
17122020|17|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3739|45|3170|524|388000|298.6|1299|5|50|1
16122020|16|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3558|44|3109|405|388000|298.6|1299|5|50|1
15122020|15|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3558|44|3109|405|388000|298.6|1299|5|50|1
14122020|14|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3558|44|3108|406|388000|298.6|1299|5|50|1
13122020|13|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3558|44|3108|406|388000|298.6|1299|5|50|1
12122020|12|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3558|44|3108|406|388000|298.6|1299|5|50|1
11122020|11|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3537|44|3104|389|388000|298.6|1299|5|50|1
10122020|10|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3508|43|3097|368|388000|298.6|1299|5|50|1
09122020|09|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3499|43|3091|365|388000|298.6|1299|5|50|1
08122020|08|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3470|42|3071|357|388000|298.6|1299|5|50|1
07122020|07|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3470|42|3071|357|388000|298.6|1299|5|50|1
06122020|06|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3469|42|3071|356|388000|298.6|1299|5|50|1
05122020|05|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3464|40|3071|353|388000|298.6|1299|5|50|1
04122020|04|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3464|40|3068|356|388000|298.6|1299|5|50|1
03122020|03|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3463|40|3063|360|388000|298.6|1299|5|50|1
02122020|02|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3461|39|3063|359|388000|298.6|1299|5|50|1
01122020|01|12|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3461|39|3050|372|388000|298.6|1299|5|50|1
30112020|30|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3461|39|3050|372|388000|298.6|1299|5|50|1
29112020|29|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3461|39|3049|373|388000|298.6|1299|5|50|1
28112020|28|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3437|39|3033|365|388000|298.6|1299|5|50|1
27112020|27|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3437|39|3033|365|388000|298.6|1299|5|50|1
26112020|26|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3431|39|3024|368|388000|298.6|1299|5|50|1
25112020|25|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3418|39|3019|360|388000|298.6|1299|5|50|1
24112020|24|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3402|39|2988|375|388000|298.6|1299|5|50|1
23112020|23|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3401|39|2965|397|388000|298.6|1299|5|50|1
22112020|22|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3368|39|2903|426|388000|298.6|1299|5|50|1
21112020|21|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3368|39|2903|426|388000|298.6|1299|5|50|1
20112020|20|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3368|39|2903|426|388000|298.6|1299|5|50|1
19112020|19|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3362|39|2886|437|388000|298.6|1299|5|50|1
18112020|18|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3320|38|2886|396|388000|298.6|1299|5|50|1
17112020|17|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3319|38|2886|395|388000|298.6|1299|5|50|1
16112020|16|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3300|37|2853|410|388000|298.6|1299|5|50|1
15112020|15|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3300|37|2852|411|388000|298.6|1299|5|50|1
14112020|14|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3293|37|2850|406|388000|298.6|1299|5|50|1
13112020|13|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3272|37|2844|391|388000|298.6|1299|5|50|1
12112020|12|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3263|35|2808|420|388000|298.6|1299|5|50|1
11112020|11|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3222|35|2774|413|388000|298.6|1299|5|50|1
10112020|10|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3222|35|2774|413|388000|298.6|1299|5|50|1
09112020|09|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3222|35|2774|413|388000|298.6|1299|5|50|1
08112020|08|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3209|35|2764|410|388000|298.6|1299|5|50|1
07112020|07|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3178|34|2730|414|388000|298.6|1299|5|50|1
06112020|06|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3155|34|2665|456|388000|298.6|1299|5|50|1
05112020|05|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3155|34|2665|456|388000|298.6|1299|5|50|1
04112020|04|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3126|33|2641|452|388000|298.6|1299|5|50|1
03112020|03|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3125|33|2624|468|388000|298.6|1299|5|50|1
02112020|02|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3111|33|2624|454|388000|298.6|1299|5|50|1
01112020|01|11|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3111|33|2599|479|388000|298.6|1299|5|50|1
31102020|31|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3104|33|2599|472|388000|298.6|1299|5|50|1
30102020|30|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3053|33|2560|460|388000|298.6|1299|5|50|1
29102020|29|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3053|33|2560|460|388000|298.6|1299|5|50|1
28102020|28|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|3050|33|2532|485|388000|298.6|1299|5|50|1
27102020|27|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|2949|32|2301|616|388000|298.6|1299|5|50|1
26102020|26|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|2949|32|2301|616|388000|298.6|1299|5|50|1
25102020|25|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|2949|32|2301|616|388000|298.6|1299|5|50|1
24102020|24|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|2949|32|2301|616|388000|298.6|1299|5|50|1
23102020|23|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|2949|32|2301|616|388000|298.6|1299|5|50|1
22102020|22|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|2901|32|2263|606|388000|298.6|1299|5|50|1
21102020|21|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|2879|32|2218|629|388000|298.6|1299|5|50|1
20102020|20|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|2871|31|2194|646|388000|298.6|1299|5|50|1
19102020|19|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|2852|31|2171|650|388000|298.6|1299|5|50|1
18102020|18|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|2839|30|2162|647|388000|298.6|1299|5|50|1
17102020|17|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|2808|30|2131|647|388000|298.6|1299|5|50|1
16102020|16|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|2794|30|2028|736|388000|298.6|1299|5|50|1
15102020|15|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|2791|30|1963|798|388000|298.6|1299|5|50|1
14102020|14|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|2789|30|1787|972|388000|298.6|1299|5|50|1
13102020|13|10|2020|238|20|Maluku|Kota Ambon|Kota Ambon|2786|30|1766|990|388000|298.6|1299|5|50|1
