date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
28122020|28|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|16||12|4|217000|2864.6|76|17|175|17
27122020|27|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|14||12|2|217000|2864.6|76|17|175|17
26122020|26|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|14||12|2|217000|2864.6|76|17|175|17
25122020|25|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|14||12|2|217000|2864.6|76|17|175|17
24122020|24|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|14||12|2|217000|2864.6|76|17|175|17
23122020|23|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|14||12|2|217000|2864.6|76|17|175|17
22122020|22|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|14||11|3|217000|2864.6|76|17|175|17
21122020|21|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|14||11|3|217000|2864.6|76|17|175|17
20122020|20|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|14||11|3|217000|2864.6|76|17|175|17
19122020|19|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|14||11|3|217000|2864.6|76|17|175|17
18122020|18|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|12||11|1|217000|2864.6|76|17|175|17
17122020|17|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|12||10|2|217000|2864.6|76|17|175|17
16122020|16|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|12||10|2|217000|2864.6|76|17|175|17
15122020|15|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|12||10|2|217000|2864.6|76|17|175|17
14122020|14|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|12||10|2|217000|2864.6|76|17|175|17
13122020|13|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|12||10|2|217000|2864.6|76|17|175|17
12122020|12|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|12||10|2|217000|2864.6|76|17|175|17
11122020|11|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
10122020|10|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
09122020|09|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
08122020|08|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
07122020|07|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
06122020|06|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
05122020|05|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
04122020|04|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
03122020|03|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
02122020|02|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
01122020|01|12|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
30112020|30|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
29112020|29|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
28112020|28|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
27112020|27|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
26112020|26|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
25112020|25|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
24112020|24|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
23112020|23|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
22112020|22|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
21112020|21|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
20112020|20|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
19112020|19|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
18112020|18|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
17112020|17|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
16112020|16|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
15112020|15|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
14112020|14|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
13112020|13|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
12112020|12|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
11112020|11|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
10112020|10|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
09112020|09|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
08112020|08|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
07112020|07|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
06112020|06|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
05112020|05|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
04112020|04|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
03112020|03|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
02112020|02|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
