date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
25052021|25|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
24052021|24|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
23052021|23|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
22052021|22|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
21052021|21|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
20052021|20|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
19052021|19|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
18052021|18|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
17052021|17|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
16052021|16|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
15052021|15|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
14052021|14|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
13052021|13|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
12052021|12|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
11052021|11|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
10052021|10|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
09052021|09|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
08052021|08|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
07052021|07|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
06052021|06|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
05052021|05|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
04052021|04|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
03052021|03|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
02052021|02|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
01052021|01|05|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
30042021|30|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|124||137000|1704.2|80|8|169|139
29042021|29|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
28042021|28|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
27042021|27|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
26042021|26|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
25042021|25|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
24042021|24|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
23042021|23|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
22042021|22|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
21042021|21|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
20042021|20|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
19042021|19|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
18042021|18|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
17042021|17|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
16042021|16|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
15042021|15|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
14042021|14|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
13042021|13|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
12042021|12|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
11042021|11|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
10042021|10|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
09042021|09|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
08042021|08|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
07042021|07|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
06042021|06|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
05042021|05|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
04042021|04|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
03042021|03|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
02042021|02|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
01042021|01|04|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
31032021|31|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
30032021|30|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
