date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
17032021|17|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|624|49|562|13|830000|11833|70|19|304|20
16032021|16|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|622|49|562|11|830000|11833|70|19|304|20
15032021|15|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|622|49|560|13|830000|11833|70|19|304|20
14032021|14|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|621|49|559|13|830000|11833|70|19|304|20
13032021|13|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|620|48|559|13|830000|11833|70|19|304|20
12032021|12|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|618|48|556|14|830000|11833|70|19|304|20
11032021|11|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|618|48|553|17|830000|11833|70|19|304|20
10032021|10|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|617|48|552|17|830000|11833|70|19|304|20
09032021|09|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|617|48|551|18|830000|11833|70|19|304|20
08032021|08|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|616|48|549|19|830000|11833|70|19|304|20
07032021|07|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|616|48|549|19|830000|11833|70|19|304|20
06032021|06|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|613|48|549|16|830000|11833|70|19|304|20
05032021|05|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|611|48|546|17|830000|11833|70|19|304|20
04032021|04|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|607|48|546|13|830000|11833|70|19|304|20
03032021|03|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|606|48|545|13|830000|11833|70|19|304|20
02032021|02|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|606|48|544|14|830000|11833|70|19|304|20
01032021|01|03|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|606|48|544|14|830000|11833|70|19|304|20
28022021|28|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|605|48|543|14|830000|11833|70|19|304|20
27022021|27|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|604|48|543|13|830000|11833|70|19|304|20
26022021|26|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|601|48|541|12|830000|11833|70|19|304|20
25022021|25|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|600|48|540|12|830000|11833|70|19|304|20
24022021|24|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|599|48|536|15|830000|11833|70|19|304|20
23022021|23|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|597|48|532|17|830000|11833|70|19|304|20
22022021|22|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|597|48|532|17|830000|11833|70|19|304|20
21022021|21|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|597|48|529|20|830000|11833|70|19|304|20
20022021|20|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|596|48|528|20|830000|11833|70|19|304|20
19022021|19|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|595|48|527|20|830000|11833|70|19|304|20
18022021|18|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|594|48|525|21|830000|11833|70|19|304|20
